-0.99998426,-0.005354979,0.0016304831,0.0,-0.0043405453,0.55784804,-0.8299317,0.0,0.0035347785,-0.8299258,-0.5578625,0.0,635.5386,-69.220406,112.88094,1.0
-0.99998385,-0.0053762677,0.00181086,0.0,-0.0045021055,0.5578431,-0.8299341,0.0,0.00345185,-0.82992893,-0.55785835,0.0,635.4989,-69.207375,112.766914,1.0
-0.9999838,-0.005460776,0.0016116626,0.0,-0.00438393,0.557851,-0.8299296,0.0,0.00363297,-0.82992315,-0.5578659,0.0,635.5491,-69.14652,112.89458,1.0
-0.99998367,-0.005515149,0.0014755472,0.0,-0.004301402,0.5578671,-0.82991904,0.0,0.0037540526,-0.8299119,-0.5578818,0.0,635.5791,-69.088715,112.987915,1.0
-0.99998456,-0.005368496,0.0014479922,0.0,-0.004196704,0.55787003,-0.8299177,0.0,0.0036476243,-0.829911,-0.5578839,0.0,635.5645,-69.00116,112.97879,1.0
-0.99998456,-0.005365891,0.0014539848,0.0,-0.0042003635,0.5579012,-0.8298967,0.0,0.0036419695,-0.82989,-0.55791515,0.0,635.544,-68.81558,112.972755,1.0
-0.9999844,-0.005401447,0.0014566046,0.0,-0.004222508,0.5579366,-0.8298729,0.0,0.003669758,-0.829866,-0.55795074,0.0,635.5302,-68.70974,112.99275,1.0
-0.99998325,-0.005564801,0.0015972327,0.0,-0.0044300198,0.5578549,-0.82992667,0.0,0.0037273783,-0.8299199,-0.55787015,0.0,635.46497,-68.55513,112.99534,1.0
-0.9999844,-0.005401519,0.0014165975,0.0,-0.004186645,0.55732465,-0.8302841,0.0,0.0036952961,-0.8302771,-0.5573386,0.0,635.5248,-68.43253,112.88201,1.0
-0.99998486,-0.005326757,0.0013845841,0.0,-0.0041196337,0.5576086,-0.8300938,0.0,0.003649624,-0.83008695,-0.5576221,0.0,635.49585,-68.13564,112.9215,1.0
-0.9999848,-0.0053416523,0.0013696142,0.0,-0.0041160444,0.55772454,-0.8300159,0.0,0.0036698193,-0.8300089,-0.557738,0.0,635.48566,-67.998375,112.94808,1.0
-0.9999837,-0.005534182,0.001414149,0.0,-0.004261284,0.55792385,-0.82988125,0.0,0.0038036848,-0.82987374,-0.55793834,0.0,635.424,-67.5749,113.03105,1.0
-0.99998397,-0.005483325,0.0014121364,0.0,-0.004230611,0.5577818,-0.8299768,0.0,0.0037633798,-0.82996947,-0.55779606,0.0,635.38354,-67.12781,112.96495,1.0
-0.99998397,-0.005495065,0.0013464494,0.0,-0.004182667,0.55778515,-0.8299748,0.0,0.0038097852,-0.82996714,-0.55779916,0.0,635.3785,-66.89414,112.99402,1.0
-0.99998385,-0.0055021783,0.0014304098,0.0,-0.004256702,0.55787534,-0.8299139,0.0,0.0037683018,-0.8299065,-0.55788976,0.0,635.30444,-66.51828,113.052505,1.0
-0.9999837,-0.005506308,0.0014656122,0.0,-0.0042884434,0.5579195,-0.82988393,0.0,0.003751931,-0.8298768,-0.55793405,0.0,635.2572,-66.23893,113.120476,1.0
-0.99998426,-0.0054560425,0.001302277,0.0,-0.00412403,0.5577441,-0.8300027,0.0,0.0038021815,-0.82999504,-0.5577578,0.0,635.29517,-65.91059,113.096344,1.0
-0.9999845,-0.005398786,0.0013408557,0.0,-0.0041240025,0.5577186,-0.8300199,0.0,0.003733276,-0.83001256,-0.5577322,0.0,635.2563,-65.62897,113.05384,1.0
-0.9999838,-0.0054750727,0.0015627183,0.0,-0.004351444,0.5578827,-0.8299083,0.0,0.0036720326,-0.8299017,-0.5578975,0.0,635.1237,-65.161316,113.04942,1.0
-0.9999835,-0.0055114217,0.0015911048,0.0,-0.004395473,0.55792356,-0.82988065,0.0,0.0036861754,-0.82987404,-0.5579386,0.0,635.09064,-64.96072,113.0618,1.0
-0.99998397,-0.00549087,0.0013939607,0.0,-0.0042199097,0.55782527,-0.82994777,0.0,0.0037794902,-0.82994026,-0.5578395,0.0,635.0947,-64.37797,113.09763,1.0
-0.99998385,-0.0055313404,0.0013248314,0.0,-0.0041852035,0.5578446,-0.82993495,0.0,0.0038515513,-0.829927,-0.5578587,0.0,635.07654,-64.03964,113.15269,1.0
-0.9999838,-0.005548928,0.0012717674,0.0,-0.0041507375,0.55778897,-0.8299724,0.0,0.0038961023,-0.8299642,-0.557803,0.0,635.0299,-63.51972,113.199326,1.0
-0.9999846,-0.0053225085,0.0015283161,0.0,-0.0042373654,0.5577874,-0.829973,0.0,0.0035650986,-0.8299668,-0.5578014,0.0,634.91547,-62.99191,113.136154,1.0
-0.9999843,-0.0053395983,0.0016623865,0.0,-0.0043584346,0.55784726,-0.82993215,0.0,0.0035042039,-0.82992643,-0.5578618,0.0,634.82947,-62.57266,113.126045,1.0
-0.99998426,-0.005322454,0.0017635918,0.0,-0.0044330736,0.5579031,-0.82989424,0.0,0.0034331467,-0.829889,-0.55791795,0.0,634.74164,-61.982983,113.15268,1.0
-0.99998516,-0.0051478622,0.0017634534,0.0,-0.0043356502,0.5579218,-0.8298821,0.0,0.003288321,-0.8298775,-0.5579359,0.0,634.71967,-61.55706,113.24223,1.0
-0.99998516,-0.005150469,0.0017407945,0.0,-0.004318318,0.5579267,-0.82987887,0.0,0.0033030955,-0.82987416,-0.5579407,0.0,634.71686,-61.481663,113.26084,1.0
-0.9999848,-0.0052694236,0.0016126515,0.0,-0.0042780745,0.5578641,-0.8299212,0.0,0.003473609,-0.8299155,-0.5578782,0.0,634.67755,-60.87299,113.26125,1.0
-0.99998325,-0.005563051,0.0016012583,0.0,-0.004432499,0.5578827,-0.82990795,0.0,0.003723499,-0.82990116,-0.55789804,0.0,634.5347,-59.80239,113.23881,1.0
-0.99998313,-0.005605138,0.0015112623,0.0,-0.004381168,0.5578568,-0.82992566,0.0,0.0038087626,-0.8299183,-0.55787194,0.0,634.50586,-59.35723,113.27631,1.0
-0.9999832,-0.00561472,0.0014295,0.0,-0.004318616,0.5578456,-0.8299335,0.0,0.0038624266,-0.8299258,-0.55786043,0.0,634.4561,-58.63458,113.37209,1.0
-0.99998343,-0.0055203107,0.0016300994,0.0,-0.004432691,0.55790156,-0.8298952,0.0,0.0036718932,-0.8298887,-0.5579168,0.0,634.3155,-57.86444,113.36577,1.0
-0.99998486,-0.0052730227,0.0016053491,0.0,-0.0042735036,0.55774856,-0.829999,0.0,0.0034811585,-0.82999325,-0.5577626,0.0,634.2038,-56.646423,113.3524,1.0
-0.99998444,-0.0053385156,0.0016147873,0.0,-0.0043180785,0.5577944,-0.829968,0.0,0.003530063,-0.829962,-0.55780876,0.0,634.1432,-56.07434,113.41648,1.0
-0.99998367,-0.005443818,0.0017559447,0.0,-0.004494297,0.5578689,-0.8299169,0.0,0.0035383238,-0.82991123,-0.5578843,0.0,634.0294,-55.41243,113.407036,1.0
-0.99998367,-0.00549107,0.0015526824,0.0,-0.0043518688,0.5578433,-0.8299348,0.0,0.0036911266,-0.8299281,-0.55785817,0.0,633.9271,-53.86147,113.5587,1.0
-0.99998385,-0.005487561,0.0015061437,0.0,-0.004311049,0.55779636,-0.82996666,0.0,0.0037143352,-0.82995975,-0.55781096,0.0,633.876,-53.203964,113.56904,1.0
-0.9999845,-0.005382106,0.0014010457,0.0,-0.0041645635,0.5576942,-0.83003604,0.0,0.0036860236,-0.830029,-0.55770797,0.0,633.81647,-52.34615,113.56493,1.0
-0.99998426,-0.005398117,0.0015326599,0.0,-0.004283301,0.5578262,-0.82994676,0.0,0.0036251796,-0.8299402,-0.5578406,0.0,633.68536,-51.690792,113.60712,1.0
-0.9999837,-0.005437275,0.0017106835,0.0,-0.0044532204,0.5578968,-0.82989836,0.0,0.0035580525,-0.8298925,-0.55791193,0.0,633.52344,-50.704437,113.5724,1.0
-0.99998397,-0.0054170773,0.0016728375,0.0,-0.0044104042,0.55787426,-0.82991385,0.0,0.0035623936,-0.82990783,-0.5578892,0.0,633.4957,-50.35747,113.581,1.0
-0.99998397,-0.005448559,0.0015350484,0.0,-0.004313552,0.55785686,-0.829926,0.0,0.0036655318,-0.82991934,-0.5578714,0.0,633.39606,-49.08079,113.673454,1.0
-0.99998444,-0.0053868364,0.0014174136,0.0,-0.004180919,0.5577208,-0.83001804,0.0,0.0036807274,-0.8300111,-0.55773467,0.0,633.3423,-48.113007,113.65288,1.0
-0.9999835,-0.0055258465,0.0015504262,0.0,-0.004369638,0.55789894,-0.8298974,0.0,0.003720928,-0.8298905,-0.5579139,0.0,633.2067,-47.36472,113.739105,1.0
-0.999984,-0.0054967077,0.0013227067,0.0,-0.0041636312,0.5577359,-0.83000803,0.0,0.0038245793,-0.8300003,-0.55774987,0.0,633.18567,-46.32229,113.78648,1.0
-0.99998415,-0.0054760296,0.0013246726,0.0,-0.0041536363,0.55771464,-0.83002234,0.0,0.003806439,-0.8300147,-0.5577285,0.0,633.1783,-46.198277,113.77967,1.0
-0.99998397,-0.0054524667,0.0014967927,0.0,-0.0042837337,0.5577959,-0.829967,0.0,0.0036905042,-0.8299602,-0.55781037,0.0,632.95074,-44.455635,113.88529,1.0
-0.9999842,-0.0054113236,0.0015062896,0.0,-0.004268484,0.5577548,-0.82999474,0.0,0.00365127,-0.82998806,-0.5577691,0.0,632.8741,-43.741592,113.897865,1.0
-0.9999842,-0.005402706,0.0015525767,0.0,-0.0043022363,0.55778784,-0.8299724,0.0,0.003618117,-0.82996595,-0.55780226,0.0,632.7037,-42.553215,113.92712,1.0
-0.99998385,-0.005491284,0.0014759065,0.0,-0.0042878184,0.5577489,-0.8299987,0.0,0.003734544,-0.8299916,-0.55776346,0.0,632.637,-41.75249,113.97001,1.0
-0.99998343,-0.0054961783,0.0016896046,0.0,-0.0044682673,0.5578217,-0.8299487,0.0,0.0036191135,-0.8299426,-0.557837,0.0,632.4509,-40.54329,113.96071,1.0
-0.9999838,-0.005439536,0.0016879009,0.0,-0.0044352226,0.5578163,-0.82995254,0.0,0.003573052,-0.8299466,-0.5578314,0.0,632.37384,-39.730335,113.993286,1.0
-0.99998367,-0.0054507796,0.0017193293,0.0,-0.0044674464,0.55779177,-0.829969,0.0,0.0035648975,-0.8299631,-0.557807,0.0,632.24493,-38.504734,114.0307,1.0
-0.9999836,-0.005508013,0.0015665285,0.0,-0.004372651,0.55781054,-0.8299568,0.0,0.0036975893,-0.82995003,-0.55782545,0.0,632.1501,-37.25246,114.15774,1.0
-0.9999834,-0.005560678,0.0015564427,0.0,-0.0043939166,0.55787337,-0.8299145,0.0,0.0037465093,-0.8299075,-0.5578885,0.0,632.0383,-36.352695,114.21451,1.0
-0.99998415,-0.0054202215,0.0015190061,0.0,-0.0042840987,0.5577781,-0.829979,0.0,0.003651423,-0.8299724,-0.5577925,0.0,631.9295,-35.08272,114.19594,1.0
-0.99998397,-0.0054303478,0.0015962597,0.0,-0.0043540266,0.5578147,-0.8299541,0.0,0.0036165433,-0.82994777,-0.5578294,0.0,631.8105,-34.179615,114.2051,1.0
-0.9999835,-0.005488333,0.0016917487,0.0,-0.004465955,0.5578923,-0.82990134,0.0,0.0036109549,-0.8298952,-0.55790764,0.0,631.63293,-32.800507,114.24616,1.0
-0.9999837,-0.0054786466,0.0016084749,0.0,-0.0043913787,0.5578834,-0.82990783,0.0,0.003649353,-0.82990134,-0.55789834,0.0,631.5636,-31.88605,114.32024,1.0
-0.999985,-0.0052865953,0.0014344237,0.0,-0.0041390015,0.5576928,-0.83003706,0.0,0.0035881598,-0.83003056,-0.5577063,0.0,631.50305,-30.616,114.32295,1.0
-0.99998486,-0.0053293686,0.0013579789,0.0,-0.004099599,0.557737,-0.83000755,0.0,0.0036660787,-0.8300006,-0.5577504,0.0,631.4147,-29.652815,114.42613,1.0
