-0.9766353883104338,-0.05519387446529991,-0.20769437768543114,0.0,-0.0350919038074539,0.99444284418,-0.09925718082823015,0.0,-0.21201857604416297,0.08964968421780008,0.9731449314111043,0.0,161.5209934543364,-93.21678968200001,133.0859025049108,1.0
-0.9766806130965657,-0.05681110982569991,-0.20704462756077308,0.0,-0.03607576973133667,0.994069828885,-0.1025851555498308,0.0,-0.21164479403006148,0.09272363830890008,0.9729382344524834,0.0,161.49769764081879,-92.92608328440001,132.12559462409465,1.0
-0.976984702330065,-0.05720166552289991,-0.20549662010522818,0.0,-0.036470660311063156,0.993982217839,-0.1032920207739474,0.0,-0.2101684618334781,0.09342012674190009,0.9731916037298156,0.0,161.47826152892517,-92.72296111550001,130.97735564899327,1.0
-0.9770965265056366,-0.05743653856359991,-0.20489856497483305,0.0,-0.036551670617770524,0.993874351576,-0.1042964460285013,0.0,-0.20963385524755573,0.09441831028410008,0.9732105781466942,0.0,161.5012552670523,-92.52463819530001,130.21235751248543,1.0
-0.9772166565361622,-0.05918928496869991,-0.20382402884321804,0.0,-0.03816717089661467,0.993679215168,-0.10556933460170105,0.0,-0.20878427444361863,0.09538472565060008,0.9732989678702484,0.0,161.36154980816877,-92.30179343560002,129.23905954700444,1.0
-0.9769411080786319,-0.06124568512409991,-0.20453615181682844,0.0,-0.040156007531223434,0.993585231451,-0.10571604845459773,0.0,-0.20969875155894507,0.09506499826590008,0.9731336391781441,0.0,161.03475868148888,-92.04793238610002,128.4482823011322,1.0
-0.9775000051475178,-0.06175956651909991,-0.20169158604233978,0.0,-0.041252416637395636,0.993685330365,-0.10434415335556918,0.0,-0.20686221998840654,0.09367614510220008,0.97387514691559,0.0,161.01013046149143,-91.71179247040001,127.75439726799655,1.0
-0.9774469440255189,-0.06349757784889991,-0.20140886083713144,0.0,-0.042853550043984306,0.993521571361,-0.10525426589067657,0.0,-0.2067874388471297,0.09424937584300008,0.9738357203797293,0.0,160.79406427713226,-91.35461434100002,126.73953132528898,1.0
-0.9773930923030241,-0.0655974308121999,-0.20099681636569527,0.0,-0.04459403570735219,0.99322598421,-0.10730105437467498,0.0,-0.20667393424777947,0.09591205013650009,0.9736974702346968,0.0,160.62572445400954,-90.96945733050002,125.50123951450325,1.0
-0.9772257862991305,-0.0669454734736999,-0.20136550393254,0.0,-0.04603565538663024,0.993215179561,-0.10679103671617571,0.0,-0.20714845166175883,0.09508896187900008,0.9736773635566083,0.0,160.46024917302233,-90.61828784440002,124.64195941803669,1.0
-0.9779357125811147,-0.0670045731762999,-0.19786896985656516,0.0,-0.04639061714589414,0.993171799212,-0.10704058992376482,0.0,-0.20369008984126824,0.09549955195680009,0.9743665546786544,0.0,160.62943729086805,-90.17372476800001,123.55622336478243,1.0
-0.9773699836207382,-0.0675438794770999,-0.20046381085588022,0.0,-0.04689990154474996,0.993259030714,-0.10600423171128527,0.0,-0.20627242751416758,0.09420362121870009,0.9739493638768932,0.0,160.51265081661256,-89.89367979300002,122.85819478013508,1.0
-0.9770225696067277,-0.0677261724087999,-0.2020892477343526,0.0,-0.047337992592283926,0.993442595118,-0.10407172844815518,0.0,-0.20781244653931635,0.09211392823970008,0.9738218580867133,0.0,160.4165060382375,-89.58786198670002,122.46234869950698,1.0
-0.977561800866249,-0.0675364250256999,-0.1995288369668729,0.0,-0.04738504956774658,0.99343716469,-0.104102146419907,0.0,-0.20525004887780368,0.09231159789880009,0.9743464406096488,0.0,160.6335337345401,-89.13063429940001,121.44297907675278,1.0
-0.9776834357331784,-0.06824821250879991,-0.19868890503036613,0.0,-0.04781983680540441,0.993230373255,-0.1058616495794129,0.0,-0.20456872366224915,0.09399791025990008,0.9743285021834671,0.0,160.60568187200923,-88.53794113030001,120.12204783416385,1.0
-0.9778497399840589,-0.0688990509874999,-0.197643129872406,0.0,-0.048423339114412815,0.993119190705,-0.10662763845410059,0.0,-0.20362972828630976,0.09469526823580009,0.9744576645146661,0.0,160.6204435475059,-88.06997844170002,119.23699698992891,1.0
-0.9775112021683733,-0.0697406728721999,-0.1990178087093552,0.0,-0.04900975430053878,0.993022423015,-0.1072590852668007,0.0,-0.20510946740577585,0.09509314347640008,0.9741085157438037,0.0,160.67569894832047,-87.71311291350001,118.37257181933234,1.0
-0.9773478382554517,-0.0694193720494999,-0.19993037248405182,0.0,-0.04856636591178294,0.99303070042,-0.10738405899378949,0.0,-0.20599153176662327,0.09524168629340009,0.9739078550012701,0.0,160.83745502817482,-87.26466899010002,117.56382579887324,1.0
-0.9772405246933731,-0.0694188283814999,-0.20045444161419051,0.0,-0.04859752793424343,0.993071823387,-0.10698894276655767,0.0,-0.20649270489676141,0.09481234023940008,0.9738436131964827,0.0,160.90049671520606,-86.91955527170002,117.0538548366062,1.0
-0.9768582419964144,-0.0696055156296999,-0.2022450178302035,0.0,-0.047972494631676424,0.992776788209,-0.10996767048748904,0.0,-0.20843851563983096,0.09772062723650009,0.9731413382495729,0.0,161.01252428611002,-86.44688121230001,115.72919317606039,1.0
-0.9772429278066701,-0.0697686990292999,-0.20032121377451706,0.0,-0.04816463225351672,0.992678420439,-0.11076877625996188,0.0,-0.2065827394823329,0.09859960562740008,0.9734483496918345,0.0,161.1647565794516,-86.13323189220002,114.7687821776807,1.0
-0.9769867776955055,-0.0698962315992999,-0.20152258686361568,0.0,-0.04827011928587149,0.992725195537,-0.11030268233314003,0.0,-0.20776629127964696,0.09803674287700008,0.9732532893614969,0.0,161.15178359000902,-85.89535505360001,114.12180298304014,1.0
